componente_1,componente_2,classe,ambiente
-18.865188598633,19.930463790894,2,Saguão principal
-11.233224868774,-16.547264099121,3,Ginásio
29.366836547852,2.244640350342,2,Saguão principal
26.459066390991,-16.517429351807,1,Laboratório
-17.816133499146,-8.731802940369,3,Ginásio
-0.662054061890,-27.099071502686,0,Corredor
-38.798545837402,16.165529251099,2,Saguão principal
-30.221368789673,35.558837890625,0,Corredor
15.798025131226,21.561286926270,1,Laboratório
15.659088134766,8.258169174194,1,Laboratório
33.798534393311,-29.979930877686,0,Corredor
13.620222091675,-15.365174293518,0,Corredor
-3.472811222076,34.201755523682,2,Saguão principal
8.877461433411,19.709562301636,1,Laboratório
-10.049716949463,21.109479904175,3,Ginásio
-26.423835754395,7.719308853149,0,Corredor
28.011827468872,-33.292232513428,0,Corredor
3.292684793472,-21.266820907593,3,Ginásio
33.328872680664,-46.900478363037,0,Corredor
-19.342906951904,-2.199420690536,3,Ginásio
-11.472126007080,-21.978431701660,1,Laboratório
-30.507966995239,-1.806915163994,2,Saguão principal
25.316007614136,-2.307142734528,3,Ginásio
-23.914583206177,18.871315002441,1,Laboratório
23.650482177734,6.125596523285,1,Laboratório
30.395450592041,2.272421360016,2,Saguão principal
-37.064357757568,-4.716556072235,2,Saguão principal
-14.958484649658,17.189693450928,0,Corredor
-16.418060302734,-2.018099784851,1,Laboratório
-13.877000808716,-13.705995559692,3,Ginásio
-20.194461822510,-22.682287216187,0,Corredor
-4.594926357269,10.848684310913,0,Corredor
-16.272537231445,-2.451555728912,1,Laboratório
12.941624641418,-18.586301803589,3,Ginásio
-0.380629211664,-52.028358459473,0,Corredor
-10.651699066162,21.789669036865,3,Ginásio
11.424694061279,20.214395523071,1,Laboratório
4.823626518250,-22.104200363159,2,Saguão principal
-23.036653518677,-11.383182525635,0,Corredor
-25.892858505249,11.457680702209,2,Saguão principal
-16.124641418457,-0.801007986069,3,Ginásio
11.729809761047,-16.932495117188,3,Ginásio
14.380810737610,-14.480516433716,0,Corredor
-12.898302078247,4.377099514008,0,Corredor
-9.621975898743,-19.531921386719,3,Ginásio
33.582145690918,-47.015319824219,0,Corredor
-7.106011390686,29.387641906738,2,Saguão principal
28.987705230713,19.494878768921,2,Saguão principal
-19.584207534790,-3.569693088531,3,Ginásio
17.146621704102,-17.352210998535,3,Ginásio
11.854062080383,-22.402910232544,3,Ginásio
-13.350201606750,19.356187820435,1,Laboratório
1.417570114136,-18.325536727905,3,Ginásio
6.732026576996,11.051927566528,1,Laboratório
-19.045295715332,-22.598186492920,2,Saguão principal
25.316856384277,-2.305853843689,3,Ginásio
-5.782636642456,-11.180941581726,2,Saguão principal
-18.498659133911,14.373167991638,2,Saguão principal
33.643028259277,-28.499055862427,0,Corredor
-15.638921737671,18.504261016846,3,Ginásio
21.236112594604,-22.153419494629,1,Laboratório
42.635185241699,-14.596850395203,0,Corredor
-13.735230445862,3.333821058273,1,Laboratório
11.848568916321,6.421396255493,0,Corredor
15.780202865601,-38.365318298340,0,Corredor
28.928718566895,11.000634193420,1,Laboratório
-0.814627349377,-21.741771697998,3,Ginásio
-18.208147048950,-0.947773754597,3,Ginásio
49.698009490967,11.874112129211,0,Corredor
16.416471481323,-16.824855804443,3,Ginásio
-19.927629470825,-12.134098052979,2,Saguão principal
-16.392494201660,-10.513604164124,3,Ginásio
27.303211212158,6.192598819733,2,Saguão principal
-33.741985321045,14.402130126953,0,Corredor
48.166542053223,-21.480312347412,0,Corredor
41.481792449951,-29.169105529785,0,Corredor
0.760436356068,20.850255966187,1,Laboratório
-47.646644592285,19.344257354736,2,Saguão principal
24.378343582153,-9.858133316040,3,Ginásio
-18.232646942139,-0.856276452541,3,Ginásio
-0.089774094522,11.874389648438,1,Laboratório
-43.454471588135,7.758978366852,2,Saguão principal
11.758337974548,-21.707437515259,3,Ginásio
-0.167257443070,11.819417953491,1,Laboratório
16.216747283936,-17.679748535156,3,Ginásio
28.981491088867,19.328546524048,2,Saguão principal
23.782974243164,18.327825546265,1,Laboratório
-27.740980148315,-17.268466949463,2,Saguão principal
-12.637713432312,40.073173522949,2,Saguão principal
-19.223434448242,5.706202983856,2,Saguão principal
-28.465253829956,34.468967437744,2,Saguão principal
-6.536908149719,-21.034528732300,3,Ginásio
-18.784730911255,-32.143249511719,0,Corredor
27.657514572144,9.214509963989,1,Laboratório
5.291105270386,-20.968215942383,3,Ginásio
-19.140909194946,5.884133815765,2,Saguão principal
-9.753287315369,-10.864238739014,1,Laboratório
-16.238704681396,19.600492477417,2,Saguão principal
-29.942739486694,-1.080414891243,0,Corredor
19.755092620850,20.082202911377,3,Ginásio
28.371532440186,-39.081623077393,0,Corredor
-37.732658386230,-16.228725433350,0,Corredor
-38.377876281738,-17.104944229126,0,Corredor
-12.950016021729,23.924322128296,1,Laboratório
-39.549247741699,17.650218963623,2,Saguão principal
-9.501903533936,31.047359466553,1,Laboratório
-18.772594451904,19.971975326538,2,Saguão principal
-9.716002464294,13.867115974426,1,Laboratório
-20.803970336914,23.009141921997,0,Corredor
-8.867017745972,-19.474752426147,3,Ginásio
4.090647697449,5.415878772736,0,Corredor
-0.828538715839,-27.462217330933,0,Corredor
14.112024307251,10.759870529175,0,Corredor
-12.165301322937,20.168338775635,2,Saguão principal
-42.878219604492,22.639318466187,2,Saguão principal
20.411275863647,29.572370529175,2,Saguão principal
6.593177318573,-25.259923934937,0,Corredor
-40.501029968262,-11.267852783203,2,Saguão principal
-19.384996414185,7.995459556580,1,Laboratório
-33.745864868164,14.374848365784,0,Corredor
23.316583633423,-8.361566543579,3,Ginásio
-29.597589492798,-20.483173370361,2,Saguão principal
27.381361007690,-4.144040107727,3,Ginásio
52.984626770020,2.629790067673,0,Corredor
23.523969650269,-10.690108299255,3,Ginásio
-27.925579071045,-18.676124572754,0,Corredor
-19.924068450928,3.009984016418,3,Ginásio
-12.043878555298,12.892663955688,3,Ginásio
-5.419740200043,25.421600341797,1,Laboratório
23.138530731201,7.607126235962,1,Laboratório
-22.902080535889,21.685876846313,2,Saguão principal
-18.398189544678,14.423910140991,2,Saguão principal
-43.475101470947,7.725439071655,2,Saguão principal
-1.471803426743,-22.919849395752,3,Ginásio
30.743440628052,-7.345454692841,1,Laboratório
16.198043823242,-17.990758895874,3,Ginásio
-1.988960027695,-40.078613281250,0,Corredor
-7.118655681610,4.395188808441,0,Corredor
13.929080963135,-16.359647750854,3,Ginásio
-38.825012207031,16.157157897949,2,Saguão principal
24.213699340820,-5.017873287201,3,Ginásio
26.437160491943,-0.952435612679,3,Ginásio
26.727689743042,9.977527618408,3,Ginásio
-35.689105987549,-15.802961349487,0,Corredor
4.275471210480,48.317996978760,0,Corredor
7.209824562073,23.501895904541,1,Laboratório
-20.225088119507,9.028124809265,1,Laboratório
25.214065551758,-10.284613609314,3,Ginásio
-13.128714561462,-11.923112869263,2,Saguão principal
-17.036800384521,-17.986259460449,2,Saguão principal
-2.096076011658,-28.629619598389,0,Corredor
-19.352289199829,-21.596946716309,2,Saguão principal
-13.029295921326,27.592325210571,2,Saguão principal
39.471740722656,7.445503711700,0,Corredor
-27.805763244629,6.954427719116,1,Laboratório
-1.368283867836,29.908838272095,2,Saguão principal
23.201522827148,14.357253074646,3,Ginásio
27.437290191650,-4.096622943878,3,Ginásio
15.730495452881,21.594593048096,1,Laboratório
20.364074707031,-21.121253967285,0,Corredor
1.480754494667,14.734178543091,0,Corredor
-14.373690605164,-34.453071594238,2,Saguão principal
23.489194869995,18.476692199707,1,Laboratório
-27.622776031494,16.138502120972,2,Saguão principal
-17.422876358032,8.762162208557,1,Laboratório
-37.719295501709,37.487182617188,2,Saguão principal
16.804939270020,20.678691864014,1,Laboratório
-17.751556396484,-0.898321270943,3,Ginásio
19.535671234131,-45.292610168457,0,Corredor
25.431682586670,0.020299063995,3,Ginásio
-16.631713867188,-6.204988002777,3,Ginásio
-10.929047584534,5.272572040558,1,Laboratório
-20.951534271240,-22.317077636719,0,Corredor
-27.623374938965,-17.239526748657,2,Saguão principal
20.065828323364,-14.494002342224,1,Laboratório
20.573249816895,5.177925586700,0,Corredor
35.227172851562,3.714037656784,2,Saguão principal
-9.972339630127,-15.196686744690,3,Ginásio
-1.326708793640,29.894784927368,2,Saguão principal
-17.956546783447,5.786850452423,3,Ginásio
-31.633760452271,11.975997924805,2,Saguão principal
-18.358230590820,-25.707103729248,2,Saguão principal
-10.279036521912,-16.325101852417,3,Ginásio
27.702142715454,2.802344083786,3,Ginásio
25.758249282837,-38.420391082764,0,Corredor
2.884172201157,-22.670499801636,3,Ginásio
-17.208580017090,8.994954109192,1,Laboratório
-15.754876136780,31.029779434204,2,Saguão principal
-16.249637603760,19.664939880371,2,Saguão principal
-0.266209602356,31.648345947266,1,Laboratório
-14.248527526855,-33.068820953369,2,Saguão principal
25.543661117554,7.824649810791,3,Ginásio
-6.614781379700,-21.136022567749,3,Ginásio
-18.041389465332,-0.966871917248,3,Ginásio
26.353624343872,2.757765054703,1,Laboratório
-25.626117706299,-15.202173233032,1,Laboratório
-28.750408172607,-4.974213600159,1,Laboratório
22.498247146606,0.998404085636,1,Laboratório
26.338455200195,2.742457151413,1,Laboratório
31.258789062500,7.705541610718,1,Laboratório
6.447161674500,-35.104331970215,2,Saguão principal
23.491237640381,-10.705774307251,3,Ginásio
13.041879653931,35.581138610840,0,Corredor
-16.676307678223,-6.151482105255,3,Ginásio
17.505247116089,-13.168105125427,3,Ginásio
3.723059654236,-21.140052795410,3,Ginásio
15.232258796692,8.843353271484,1,Laboratório
-18.904146194458,5.862918376923,2,Saguão principal
-7.754953861237,-31.004528045654,2,Saguão principal
7.718227386475,33.472644805908,2,Saguão principal
-26.379102706909,7.836286067963,0,Corredor
28.157194137573,-33.310615539551,0,Corredor
-16.602088928223,28.818729400635,2,Saguão principal
10.064232826233,-1.788200020790,0,Corredor
-10.235186576843,-10.215181350708,1,Laboratório
6.947693347931,-18.377653121948,0,Corredor
18.717861175537,-46.011478424072,0,Corredor
15.563947677612,-4.436504364014,1,Laboratório
-3.582537174225,-11.554840087891,1,Laboratório
22.534603118896,1.073461174965,1,Laboratório
-11.282200813293,-16.429801940918,3,Ginásio
11.083094596863,33.447528839111,2,Saguão principal
17.541372299194,34.525527954102,0,Corredor
-3.368349552155,-20.890747070312,3,Ginásio
-18.403335571289,2.070056200027,2,Saguão principal
-17.360626220703,8.955559730530,1,Laboratório
-40.388740539551,0.650429785252,2,Saguão principal
-1.722473144531,26.954229354858,2,Saguão principal
8.599633216858,-20.646486282349,3,Ginásio
-33.697566986084,14.453549385071,0,Corredor
26.670442581177,-7.635870933533,3,Ginásio
-22.590824127197,-12.006774902344,2,Saguão principal
-10.634757041931,18.379798889160,1,Laboratório
27.864936828613,-0.822426736355,1,Laboratório
-10.251457214355,-18.894250869751,3,Ginásio
-3.955722332001,36.806934356689,0,Corredor
20.940055847168,4.548189640045,1,Laboratório
-21.132871627808,-20.610084533691,0,Corredor
-0.329779177904,-51.888725280762,0,Corredor
12.446044921875,-32.002418518066,2,Saguão principal
0.954189479351,21.148847579956,1,Laboratório
48.114974975586,-21.624921798706,0,Corredor
-7.611654758453,12.084247589111,0,Corredor
25.471944808960,7.931958198547,3,Ginásio
-10.178546905518,-31.956501007080,2,Saguão principal
-27.581403732300,16.169141769409,2,Saguão principal
-10.053505897522,21.032911300659,3,Ginásio
15.547787666321,-17.228160858154,3,Ginásio
-38.274341583252,10.045683860779,2,Saguão principal
-1.534251809120,33.713817596436,2,Saguão principal
13.218651771545,25.213378906250,3,Ginásio
0.884290218353,-51.600379943848,0,Corredor
21.241954803467,25.206708908081,1,Laboratório
-12.443483352661,-10.431351661682,3,Ginásio
13.720144271851,44.477443695068,0,Corredor
4.008727073669,-19.071044921875,3,Ginásio
29.393060684204,2.417520523071,2,Saguão principal
-21.979335784912,-0.063228040934,1,Laboratório
4.136119365692,-21.356800079346,3,Ginásio
19.246410369873,15.886269569397,1,Laboratório
48.139297485352,-21.404510498047,0,Corredor
24.876049041748,9.804727554321,3,Ginásio
-22.264808654785,-7.818782806396,2,Saguão principal
28.866781234741,5.842280387878,3,Ginásio
-42.942600250244,22.533630371094,2,Saguão principal
-10.118695259094,21.149280548096,3,Ginásio
-24.918045043945,-15.695935249329,1,Laboratório
-40.462024688721,0.546735405922,2,Saguão principal
-21.528820037842,21.331970214844,0,Corredor
30.364084243774,48.465602874756,0,Corredor
-21.271316528320,-4.429127216339,0,Corredor
-40.398052215576,0.752096474171,2,Saguão principal
26.361368179321,2.734813213348,1,Laboratório
19.809940338135,20.017171859741,3,Ginásio
-42.244789123535,-24.301624298096,0,Corredor
47.375564575195,-2.867592811584,0,Corredor
-38.759063720703,16.196886062622,2,Saguão principal
-25.142217636108,-2.495145797729,0,Corredor
-13.088546752930,23.773950576782,1,Laboratório
22.493598937988,17.515310287476,1,Laboratório
-11.843181610107,4.454098701477,1,Laboratório
-10.968221664429,-18.152549743652,3,Ginásio
35.097549438477,3.564085006714,2,Saguão principal
0.442082375288,22.160863876343,1,Laboratório
-1.981466293335,-28.530445098877,0,Corredor
-14.874381065369,11.957792282104,1,Laboratório
-23.114833831787,-11.133524894714,0,Corredor
-5.648641586304,-11.204886436462,2,Saguão principal
-27.265346527100,7.249440193176,1,Laboratório
47.456111907959,-2.826154470444,0,Corredor
-26.505422592163,15.298768997192,2,Saguão principal
-2.325722217560,25.579063415527,1,Laboratório
-11.027306556702,-12.427948951721,3,Ginásio
-4.393079757690,10.925867080688,0,Corredor
16.094310760498,24.764310836792,0,Corredor
33.182098388672,-20.030109405518,0,Corredor
-23.928939819336,5.268591403961,1,Laboratório
30.394084930420,2.256006002426,2,Saguão principal
-6.641940116882,-21.084505081177,3,Ginásio
-16.186014175415,38.215709686279,2,Saguão principal
-15.598291397095,10.390306472778,3,Ginásio
-11.096330642700,1.935331821442,1,Laboratório
-4.619287967682,-17.915939331055,3,Ginásio
-22.844690322876,21.773199081421,2,Saguão principal
3.882521152496,-21.494533538818,3,Ginásio
16.851459503174,-12.073540687561,3,Ginásio
24.946344375610,-10.447864532471,3,Ginásio
16.963041305542,-11.613636016846,3,Ginásio
-24.123104095459,-9.827513694763,2,Saguão principal
12.099061012268,6.530778408051,1,Laboratório
26.506175994873,14.297786712646,0,Corredor
-17.989875793457,5.737071514130,3,Ginásio
20.074033737183,-21.299707412720,0,Corredor
13.678782463074,-15.463470458984,0,Corredor
12.937195777893,35.448326110840,0,Corredor
-18.859945297241,-32.086738586426,0,Corredor
38.015457153320,-2.994415044785,1,Laboratório
29.458442687988,3.049895524979,1,Laboratório
-6.861077308655,-17.529422760010,0,Corredor
-32.139163970947,-2.871969938278,2,Saguão principal
-19.404558181763,-30.970270156860,2,Saguão principal
-24.732776641846,17.151039123535,2,Saguão principal
18.272552490234,-18.212095260620,3,Ginásio
5.832207202911,-19.944763183594,3,Ginásio
15.563315391541,-17.136318206787,3,Ginásio
17.722837448120,-3.074362039566,1,Laboratório
29.264554977417,4.753978729248,0,Corredor
39.380237579346,4.688680648804,0,Corredor
-12.069142341614,12.913288116455,3,Ginásio
-11.455746650696,5.121024131775,1,Laboratório
-43.057182312012,-23.924009323120,0,Corredor
16.995304107666,-11.641922950745,3,Ginásio
-9.808894157410,-18.502985000610,3,Ginásio
14.659373283386,-16.124856948853,0,Corredor
3.036034584045,26.311351776123,2,Saguão principal
-15.779304504395,-11.346366882324,3,Ginásio
1.272160649300,15.321815490723,0,Corredor
-20.783496856689,-15.864763259888,2,Saguão principal
13.580195426941,-15.492392539978,0,Corredor
-25.499599456787,-15.160538673401,1,Laboratório
-27.957237243652,-18.622524261475,0,Corredor
28.176877975464,5.915521621704,1,Laboratório
21.800363540649,19.395877838135,3,Ginásio
22.154460906982,0.699217081070,1,Laboratório
-47.760326385498,19.316270828247,2,Saguão principal
-11.112065315247,1.873624920845,1,Laboratório
22.754955291748,1.949134111404,3,Ginásio
-15.065868377686,17.186269760132,0,Corredor
6.478622436523,-13.897937774658,0,Corredor
-33.299091339111,47.888397216797,2,Saguão principal
39.452674865723,7.429206371307,0,Corredor
22.847713470459,32.085575103760,2,Saguão principal
-10.087292671204,-14.149262428284,3,Ginásio
33.595081329346,-28.698444366455,0,Corredor
-28.851123809814,10.337392807007,2,Saguão principal
-22.900400161743,-20.747106552124,0,Corredor
27.330049514771,6.053848266602,2,Saguão principal
-21.632942199707,21.158124923706,0,Corredor
18.479194641113,19.725524902344,3,Ginásio
-17.811649322510,13.432185173035,3,Ginásio
-23.931892395020,5.432063579559,1,Laboratório
64.234680175781,13.272910118103,0,Corredor
13.072586059570,-18.695213317871,3,Ginásio
13.975937843323,-16.291543960571,3,Ginásio
33.284553527832,-20.080226898193,0,Corredor
30.067905426025,-35.911098480225,0,Corredor
9.075794219971,52.244274139404,0,Corredor
10.392146110535,27.098142623901,3,Ginásio
-30.969636917114,1.962614893913,1,Laboratório
-12.385678291321,4.572891712189,1,Laboratório
-20.031385421753,-11.971300125122,2,Saguão principal
-20.255504608154,9.044523239136,1,Laboratório
-26.343557357788,15.397509574890,2,Saguão principal
-14.957889556885,17.049860000610,0,Corredor
-16.793022155762,13.946575164795,2,Saguão principal
-10.651262283325,-1.578336834908,1,Laboratório
-18.109323501587,13.311392784119,3,Ginásio
23.514863967896,-24.096439361572,0,Corredor
-3.331843137741,17.854505538940,1,Laboratório
16.146980285645,-17.629928588867,3,Ginásio
-10.147376060486,-15.010400772095,3,Ginásio
17.467388153076,22.281736373901,3,Ginásio
27.323518753052,-4.189462184906,3,Ginásio
-16.704893112183,0.871959328651,1,Laboratório
-15.790221214294,-4.654675960541,1,Laboratório
8.502374649048,-20.164867401123,3,Ginásio
-12.571757316589,4.069963932037,0,Corredor
25.025003433228,18.933538436890,1,Laboratório
14.508868217468,20.746091842651,1,Laboratório
-20.952697753906,-1.997770071030,1,Laboratório
-25.851558685303,11.799842834473,2,Saguão principal
25.037719726562,-10.474740982056,3,Ginásio
10.831709861755,26.882989883423,3,Ginásio
-14.385812759399,-12.608339309692,3,Ginásio
-13.829600334167,-13.638030052185,3,Ginásio
19.593118667603,-45.411098480225,0,Corredor
22.560226440430,0.903785347939,1,Laboratório
-21.691167831421,9.520192146301,1,Laboratório
42.887779235840,-11.801846504211,0,Corredor
-3.393921136856,-20.848237991333,3,Ginásio
11.484002113342,25.029703140259,3,Ginásio
-17.365427017212,8.767905235291,1,Laboratório
14.529494285583,-14.393465995789,0,Corredor
16.466348648071,-16.968389511108,3,Ginásio
18.807212829590,17.351570129395,2,Saguão principal
1.303853869438,15.269858360291,0,Corredor
7.638515472412,33.553699493408,2,Saguão principal
16.176618576050,-38.153797149658,0,Corredor
31.405424118042,7.460464000702,1,Laboratório
9.589541435242,-18.071924209595,3,Ginásio
22.950527191162,7.872950077057,1,Laboratório
-16.495416641235,-32.384677886963,2,Saguão principal
-14.279335975647,-12.665037155151,3,Ginásio
22.403171539307,-6.398389339447,3,Ginásio
10.969748497009,25.375146865845,3,Ginásio
-5.429418563843,25.273674011230,1,Laboratório
-18.661846160889,3.886932611465,2,Saguão principal
-32.205615997314,-13.034581184387,0,Corredor
-5.858850955963,20.635166168213,3,Ginásio
21.142869949341,-22.180778503418,1,Laboratório
-28.834903717041,10.456063270569,2,Saguão principal
-22.229743957520,-7.857221126556,2,Saguão principal
17.681343078613,34.245925903320,0,Corredor
-10.286174774170,-28.171802520752,2,Saguão principal
-12.773328781128,3.912479162216,0,Corredor
-16.212612152100,19.543716430664,2,Saguão principal
14.402402877808,21.677616119385,0,Corredor
1.343359708786,0.439004331827,0,Corredor
-30.114732742310,25.736803054810,1,Laboratório
64.204360961914,13.908751487732,0,Corredor
17.946222305298,25.218051910400,0,Corredor
-2.100050687790,-40.076610565186,0,Corredor
7.307269096375,23.624156951904,1,Laboratório
-3.187067508698,18.040760040283,1,Laboratório
-1.409034848213,-22.927814483643,3,Ginásio
-16.168851852417,19.811315536499,2,Saguão principal
0.823055922985,32.987506866455,2,Saguão principal
26.697162628174,11.826836585999,1,Laboratório
-0.872790873051,-27.296844482422,0,Corredor
-11.877205848694,-4.433369159698,1,Laboratório
20.647729873657,5.224062919617,0,Corredor
-13.229240417480,19.595514297485,1,Laboratório
19.285202026367,-44.354072570801,0,Corredor
-5.830861091614,39.744930267334,2,Saguão principal
-19.191505432129,5.704329967499,2,Saguão principal
-17.812507629395,13.252811431885,3,Ginásio
9.888387680054,23.568431854248,3,Ginásio
22.136459350586,-28.538486480713,2,Saguão principal
26.041042327881,3.781616449356,3,Ginásio
22.372848510742,6.980499267578,1,Laboratório
38.989452362061,-6.431338310242,0,Corredor
28.051841735840,-33.394210815430,0,Corredor
-22.032917022705,-20.963256835938,0,Corredor
-15.363094329834,8.714887619019,1,Laboratório
39.153465270996,-6.300807952881,0,Corredor
16.954156875610,-11.651161193848,3,Ginásio
-38.228507995605,11.781517028809,0,Corredor
-11.400465011597,9.662628173828,1,Laboratório
-24.929899215698,13.669552803040,1,Laboratório
19.503087997437,-12.796288490295,3,Ginásio
3.119126796722,26.131725311279,2,Saguão principal
26.265115737915,15.347680091858,3,Ginásio
28.059093475342,-38.810020446777,0,Corredor
-14.785958290100,-12.943309783936,3,Ginásio
-14.907911300659,-25.025108337402,2,Saguão principal
17.904254913330,25.247301101685,0,Corredor
20.585027694702,12.730732917786,3,Ginásio
-36.237918853760,-13.871419906616,2,Saguão principal
-5.165891170502,25.192138671875,1,Laboratório
21.741682052612,2.374253511429,1,Laboratório
24.549905776978,6.933445930481,1,Laboratório
13.805991172791,22.931919097900,1,Laboratório
-49.917079925537,17.736030578613,2,Saguão principal
3.009234905243,-23.277057647705,1,Laboratório
3.079754829407,-17.797918319702,0,Corredor
-26.432727813721,15.315299987793,2,Saguão principal
-18.974109649658,-22.682460784912,2,Saguão principal
17.872764587402,34.285846710205,0,Corredor
-3.546659946442,-11.652563095093,1,Laboratório
-39.737411499023,17.463521957397,2,Saguão principal
12.256252288818,-15.148913383484,0,Corredor
12.264167785645,-15.176392555237,0,Corredor
3.743386268616,-31.470426559448,0,Corredor
-20.854612350464,-15.837663650513,2,Saguão principal
10.750243186951,24.165372848511,1,Laboratório
20.449234008789,33.776157379150,0,Corredor
-12.838221549988,-12.357960700989,3,Ginásio
-1.369083523750,29.878007888794,2,Saguão principal
27.266639709473,-5.712855339050,3,Ginásio
-16.794876098633,25.162086486816,0,Corredor
12.766883850098,-18.176776885986,3,Ginásio
-11.319396972656,9.409431457520,1,Laboratório
-17.768737792969,-8.624655723572,3,Ginásio
-0.289485722780,-15.777442932129,0,Corredor
-4.048151016235,36.700027465820,0,Corredor
31.477941513062,-18.304111480713,2,Saguão principal
0.737310111523,21.878986358643,1,Laboratório
34.243671417236,28.167510986328,0,Corredor
-7.641004085541,-31.155315399170,2,Saguão principal
19.559137344360,1.286754488945,1,Laboratório
25.983165740967,-4.319938659668,1,Laboratório
27.865444183350,-38.774539947510,0,Corredor
3.172102212906,-21.447687149048,3,Ginásio
22.814622879028,1.842459797859,3,Ginásio
-31.368154525757,3.426313400269,1,Laboratório
-15.949659347534,17.723457336426,3,Ginásio
-43.757381439209,6.208221435547,2,Saguão principal
-12.460569381714,-10.312178611755,3,Ginásio
-18.265314102173,-0.876381397247,3,Ginásio
1.297523617744,15.418224334717,0,Corredor
37.223152160645,3.999593019485,2,Saguão principal
5.529720783234,35.955280303955,1,Laboratório
15.415622711182,41.772205352783,2,Saguão principal
15.600734710693,-17.198175430298,3,Ginásio
25.498031616211,-0.020514082164,3,Ginásio
15.734436988831,-38.095970153809,0,Corredor
-3.525586605072,-35.809509277344,0,Corredor
-16.634225845337,-6.120600223541,3,Ginásio
26.046260833740,13.188225746155,1,Laboratório
-21.120136260986,-4.409970760345,0,Corredor
9.454615592957,27.390409469604,3,Ginásio
1.984447121620,-24.112621307373,1,Laboratório
-22.898881912231,2.505411148071,2,Saguão principal
28.802959442139,2.309461832047,1,Laboratório
25.854198455811,-6.327193260193,1,Laboratório
-12.077640533447,12.770661354065,3,Ginásio
25.961381912231,-15.770365715027,1,Laboratório
-27.421512603760,21.967689514160,2,Saguão principal
35.026565551758,3.446159124374,2,Saguão principal
37.551845550537,54.391525268555,0,Corredor
-24.195091247559,-9.930380821228,2,Saguão principal
21.192720413208,-22.072362899780,1,Laboratório
12.559024810791,25.059072494507,3,Ginásio
-5.003857135773,28.466388702393,1,Laboratório
7.501179218292,-22.096584320068,0,Corredor
-14.390147209167,24.293029785156,2,Saguão principal
30.883180618286,-48.752063751221,0,Corredor
-22.885990142822,-20.907289505005,0,Corredor
20.988584518433,4.586303710938,1,Laboratório
-18.938858032227,10.088192939758,1,Laboratório
-5.182301998138,-30.513608932495,2,Saguão principal
-40.039821624756,-9.196651458740,2,Saguão principal
11.541375160217,25.001634597778,3,Ginásio
20.470548629761,34.198581695557,0,Corredor
15.648763656616,15.862214088440,1,Laboratório
13.272118568420,-32.255195617676,2,Saguão principal
11.883065223694,-22.263664245605,3,Ginásio
31.326164245605,7.758832454681,1,Laboratório
-14.301874160767,-17.886854171753,1,Laboratório
16.434049606323,-3.617912530899,1,Laboratório
-21.528406143188,0.049661889672,2,Saguão principal
1.340231418610,-18.480445861816,3,Ginásio
28.649320602417,29.499876022339,0,Corredor
-16.169279098511,-0.691056132317,3,Ginásio
-40.573486328125,0.381360173225,2,Saguão principal
5.837862014771,35.963996887207,1,Laboratório
16.314964294434,-17.688243865967,3,Ginásio
30.437898635864,48.425178527832,0,Corredor
-20.920713424683,-22.055154800415,0,Corredor
27.842329025269,-1.024739265442,1,Laboratório
23.179534912109,14.379023551941,3,Ginásio
10.573414802551,6.530863761902,0,Corredor
-22.239059448242,8.858126640320,2,Saguão principal
-14.539266586304,24.244333267212,2,Saguão principal
-3.433419466019,34.167156219482,2,Saguão principal
25.856195449829,-38.329917907715,0,Corredor
27.939775466919,-1.030095815659,1,Laboratório
-18.979429244995,-22.515811920166,2,Saguão principal
-2.068428993225,28.789136886597,2,Saguão principal
-25.955978393555,-2.902979373932,2,Saguão principal
-25.109075546265,-38.392349243164,2,Saguão principal
22.136083602905,-28.427160263062,2,Saguão principal
-9.690811157227,-3.067083597183,2,Saguão principal
12.549585342407,-32.211410522461,2,Saguão principal
15.150908470154,15.707360267639,1,Laboratório
19.581361770630,20.281465530396,3,Ginásio
-30.383586883545,35.642910003662,0,Corredor
2.902695417404,-23.243127822876,1,Laboratório
14.167179107666,10.145199775696,0,Corredor
-11.840876579285,-4.522212505341,1,Laboratório
-10.603457450867,18.616844177246,1,Laboratório
-16.202175140381,-10.173840522766,3,Ginásio
28.411777496338,32.460289001465,2,Saguão principal
2.871793270111,-22.100715637207,3,Ginásio
33.843910217285,-29.805662155151,0,Corredor
-20.803697586060,-15.861052513123,2,Saguão principal
-12.144163131714,-2.019983768463,1,Laboratório
34.028453826904,1.236197113991,1,Laboratório
9.959958076477,23.585138320923,3,Ginásio
-28.687065124512,-14.376689910889,2,Saguão principal
-22.254636764526,-7.797159194946,2,Saguão principal
2.962476730347,-23.271078109741,1,Laboratório
-16.681499481201,28.836954116821,2,Saguão principal
9.707430839539,25.548999786377,3,Ginásio
-15.836565017700,-10.677799224854,3,Ginásio
-9.862311363220,-15.697255134583,3,Ginásio
15.644718170166,21.756914138794,1,Laboratório
-37.361869812012,17.938362121582,2,Saguão principal
-14.501562118530,-11.677689552307,0,Corredor
12.661354064941,-26.971187591553,0,Corredor
-17.758478164673,-10.011046409607,3,Ginásio
-19.931518554688,-12.128469467163,2,Saguão principal
5.078454017639,-18.783159255981,3,Ginásio
-16.581483840942,-32.467151641846,2,Saguão principal
10.215269088745,22.417890548706,1,Laboratório
28.782159805298,11.123155593872,1,Laboratório
24.691604614258,-9.517281532288,3,Ginásio
-0.313124239445,22.843177795410,2,Saguão principal
